1.596106147766113281e+01,3.500000000000000000e+01,2.900000000000000000e+01
1.600000000000000000e+01,3.500000000000000000e+01,2.866372489929199219e+01
1.592313861846923828e+01,3.500000000000000000e+01,3.000000000000000000e+01
1.596106147766113281e+01,3.500000000000000000e+01,3.100000000000000000e+01
1.600000000000000000e+01,3.500000000000000000e+01,3.133627510070800781e+01
1.600000000000000000e+01,3.477923965454101562e+01,3.200000000000000000e+01
1.600000000000000000e+01,3.422561264038085938e+01,3.300000000000000000e+01
1.600000000000000000e+01,3.509351730346679688e+01,2.900000000000000000e+01
1.600000000000000000e+01,3.518563461303710938e+01,3.000000000000000000e+01
1.600000000000000000e+01,3.509351730346679688e+01,3.100000000000000000e+01
1.695886039733886719e+01,2.300000000000000000e+01,2.800000000000000000e+01
1.700000000000000000e+01,2.300000000000000000e+01,2.779811286926269531e+01
1.700000000000000000e+01,2.293058204650878906e+01,2.800000000000000000e+01
1.700000000000000000e+01,2.272735977172851562e+01,2.900000000000000000e+01
1.684024429321289062e+01,2.300000000000000000e+01,2.900000000000000000e+01
1.700000000000000000e+01,2.266072463989257812e+01,3.000000000000000000e+01
1.680196380615234375e+01,2.300000000000000000e+01,3.000000000000000000e+01
1.700000000000000000e+01,2.272735977172851562e+01,3.100000000000000000e+01
1.684024429321289062e+01,2.300000000000000000e+01,3.100000000000000000e+01
1.700000000000000000e+01,2.293058204650878906e+01,3.200000000000000000e+01
1.695886039733886719e+01,2.300000000000000000e+01,3.200000000000000000e+01
1.700000000000000000e+01,2.300000000000000000e+01,3.220188903808593750e+01
1.691864967346191406e+01,2.400000000000000000e+01,2.600000000000000000e+01
1.700000000000000000e+01,2.400000000000000000e+01,2.577475357055664062e+01
1.700000000000000000e+01,2.384218025207519531e+01,2.600000000000000000e+01
1.700000000000000000e+01,2.330608749389648438e+01,2.700000000000000000e+01
1.665364837646484375e+01,2.400000000000000000e+01,2.700000000000000000e+01
1.647500801086425781e+01,2.400000000000000000e+01,2.800000000000000000e+01
1.636890411376953125e+01,2.400000000000000000e+01,2.900000000000000000e+01
1.633339881896972656e+01,2.400000000000000000e+01,3.000000000000000000e+01
1.636890411376953125e+01,2.400000000000000000e+01,3.100000000000000000e+01
1.647500801086425781e+01,2.400000000000000000e+01,3.200000000000000000e+01
1.700000000000000000e+01,2.330608749389648438e+01,3.300000000000000000e+01
1.665364837646484375e+01,2.400000000000000000e+01,3.300000000000000000e+01
1.700000000000000000e+01,2.384218025207519531e+01,3.400000000000000000e+01
1.691864967346191406e+01,2.400000000000000000e+01,3.400000000000000000e+01
1.700000000000000000e+01,2.400000000000000000e+01,3.422524642944335938e+01
1.684026145935058594e+01,2.500000000000000000e+01,2.500000000000000000e+01
1.700000000000000000e+01,2.500000000000000000e+01,2.463233757019042969e+01
1.700000000000000000e+01,2.463233757019042969e+01,2.500000000000000000e+01
1.651041984558105469e+01,2.500000000000000000e+01,2.600000000000000000e+01
1.626186561584472656e+01,2.500000000000000000e+01,2.700000000000000000e+01
1.607721519470214844e+01,2.500000000000000000e+01,2.800000000000000000e+01
1.607721519470214844e+01,2.500000000000000000e+01,3.200000000000000000e+01
1.626186561584472656e+01,2.500000000000000000e+01,3.300000000000000000e+01
1.651041984558105469e+01,2.500000000000000000e+01,3.400000000000000000e+01
1.700000000000000000e+01,2.463233757019042969e+01,3.500000000000000000e+01
1.684026145935058594e+01,2.500000000000000000e+01,3.500000000000000000e+01
1.700000000000000000e+01,2.500000000000000000e+01,3.536766052246093750e+01
1.691864967346191406e+01,2.600000000000000000e+01,2.400000000000000000e+01
1.700000000000000000e+01,2.600000000000000000e+01,2.384218025207519531e+01
